episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
221,1000,590.0,41.855,42,,981,0,7,43,1261,0.6472,897.9,0.3276,38,step_limit,0,221000,3939.7
222,1000,570.0,34.922,43,,936,0,6,56,1458,0.6172,877.8,0.3938,49,step_limit,0,222000,3958.6
223,1000,540.0,39.515,40,,992,0,6,38,1368,0.6165,943.0,0.3505,19,step_limit,0,223000,3976.5
224,1000,590.0,37.718,42,,984,0,7,40,1398,0.631,910.8,0.3642,31,step_limit,0,224000,3994.7
225,1000,560.0,21.936,42,,993,0,6,38,1610,0.6022,878.1,0.4413,68,step_limit,0,225000,4011.4
226,1000,510.0,37.082,37,,994,0,6,66,1480,0.5625,869.2,0.3955,67,step_limit,0,226000,4030.7
227,1000,560.0,34.785,42,,883,0,6,43,1418,0.639,891.7,0.3856,37,step_limit,0,227000,4050.1
228,1000,510.0,33.57,37,,968,0,6,35,1492,0.6185,800.7,0.3935,79,step_limit,0,228000,4067.3
229,1000,440.0,26.993,33,,989,0,5,64,1742,0.6322,873.4,0.4611,82,step_limit,0,229000,4085.8
230,1000,470.0,5.587,36,,657,0,5,36,1968,0.5925,847.7,0.5309,206,step_limit,0,230000,4103.0
231,1000,520.0,29.665,41,,939,0,5,49,1547,0.6138,877.0,0.4127,59,step_limit,0,231000,4122.0
