episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
228,5,24,294,235.112,24,294,2,0.6422,861.3,0.3747,18,complete,0.1714,9493.8
229,3,32,931,341.204,32,931,6,0.5743,780.1,0.3057,152,complete,0.3647,9544.7
230,3,62,1000,723.603,55,,11,0.445,721.2,0.2085,41,step_limit,0.2667,9597.6
231,3,27,910,312.322,27,910,4,0.5853,774.8,0.6276,371,complete,0.3125,9647.5
232,6,27,312,288.547,27,312,4,0.6886,971.5,0.3094,10,complete,0.1349,9664.6
233,5,58,603,695.721,58,603,9,0.6146,895.9,0.3422,30,complete,0.2083,9698.6
234,4,56,1000,453.471,42,,8,0.4093,547.6,0.6603,299,step_limit,0.2269,9752.5
235,4,49,608,608.235,49,608,8,0.5703,856.6,0.264,20,complete,0.1868,9787.1
236,6,71,589,887.288,71,589,12,0.5931,921.9,0.259,5,complete,0.1159,9822.0
237,5,77,758,1037.243,77,758,15,0.5113,655.3,0.3095,21,complete,0.1469,9866.8
238,6,27,200,258.156,27,200,2,0.5742,762.9,0.1028,6,complete,0.1389,9879.6
239,5,37,386,386.849,37,386,4,0.699,959.4,0.2943,15,complete,0.1356,9901.0
240,6,70,516,872.671,70,516,11,0.5152,680.2,0.2198,5,complete,0.1378,9933.0
241,3,46,921,520.374,46,921,7,0.43,777.9,0.2744,52,complete,0.297,9983.0
242,6,65,531,831.638,65,531,11,0.5625,674.4,0.224,18,complete,0.0893,10013.8
243,5,39,407,432.278,39,407,5,0.6133,905.2,0.2955,33,complete,0.1516,10038.7
244,4,51,795,604.286,51,795,8,0.5629,825.6,0.4337,40,complete,0.2311,10082.6
245,3,52,1000,433.487,44,,6,0.5467,783.2,0.2546,63,step_limit,0.4242,10138.3
246,5,54,397,707.715,54,397,9,0.4982,698.3,0.121,10,complete,0.115,10160.2
247,6,69,570,847.287,69,570,11,0.6096,971.0,0.2535,9,complete,0.1379,10194.4
248,3,77,1000,740.186,60,,11,0.3997,790.7,0.2471,51,step_limit,0.271,10249.2
249,5,70,606,907.971,70,606,12,0.5063,738.0,0.2223,12,complete,0.1143,10286.0
250,3,51,972,671.875,51,972,10,0.5041,779.1,0.1647,37,complete,0.3038,10338.8
251,6,33,301,333.067,33,301,3,0.593,774.3,0.2692,5,complete,0.0833,10842.4
252,3,25,640,212.788,25,640,2,0.5656,776.5,0.341,119,complete,0.2667,10877.3
253,5,49,698,571.743,49,698,8,0.6533,961.2,0.3345,8,complete,0.2069,10914.9
254,5,26,312,268.458,26,312,3,0.5654,724.1,0.3745,10,complete,0.0864,10931.2
255,4,38,602,449.088,38,602,6,0.5876,949.1,0.2515,13,complete,0.2401,10960.6
256,4,27,631,275.738,27,631,4,0.5983,889.1,0.4134,39,complete,0.2143,10986.7
257,3,44,906,530.113,44,906,7,0.5155,790.9,0.2559,29,complete,0.3011,11022.0
258,5,73,647,925.308,73,647,12,0.5805,795.8,0.1961,27,complete,0.1504,11050.0
259,5,65,770,795.592,65,770,10,0.6197,824.6,0.4092,66,complete,0.1491,11083.1
260,6,49,378,572.883,49,378,7,0.6583,884.0,0.187,4,complete,0.1027,11100.6
261,6,21,202,144.394,21,202,0,0.6691,1080.1,0.3113,7,complete,0.1398,11108.6
262,3,69,1000,786.152,63,,10,0.409,768.2,0.2304,83,step_limit,0.2049,11152.3
263,4,40,835,414.68,40,835,6,0.6497,1025.0,0.3283,27,complete,0.3267,11186.1
264,5,35,327,400.179,35,327,5,0.6086,817.6,0.1474,4,complete,0.1222,11200.2
265,6,52,332,630.395,52,332,7,0.499,566.0,0.111,3,complete,0.0718,11214.7
266,4,33,406,372.208,33,406,4,0.42,639.1,0.3228,16,complete,0.1102,11232.0
267,6,32,260,387.463,32,260,5,0.5795,897.4,0.0902,2,complete,0.0745,11242.6
268,4,39,784,475.635,39,784,7,0.5979,895.4,0.3855,45,complete,0.2351,11274.7
269,5,71,602,874.534,71,602,11,0.5608,780.3,0.1986,18,complete,0.1389,11300.9
270,3,56,1000,626.736,52,,9,0.523,794.6,0.1338,22,step_limit,0.3333,11340.9
271,5,66,665,855.152,66,665,12,0.5808,871.3,0.1757,12,complete,0.1611,11369.5
272,4,33,375,375.715,33,375,4,0.4567,600.3,0.1965,14,complete,0.101,11385.9
273,5,75,703,973.103,75,703,13,0.6213,899.2,0.2733,14,complete,0.1852,11415.1
274,4,63,733,819.321,63,733,11,0.4887,711.1,0.2544,17,complete,0.158,11447.9
275,3,46,1000,512.048,45,,7,0.5103,804.4,0.27,35,step_limit,0.3206,11499.0
276,5,62,773,703.447,62,773,9,0.6887,1017.5,0.329,18,complete,0.24,11543.2
277,6,35,278,441.509,35,278,6,0.6517,844.3,0.0973,0,complete,0.085,11559.9
278,4,79,980,983.716,79,980,13,0.4528,732.8,0.2312,19,complete,0.2283,11613.7
279,3,50,969,618.236,50,969,9,0.4733,780.2,0.1978,33,complete,0.2602,11666.4
280,3,71,1000,706.446,56,,11,0.45,769.2,0.1685,48,step_limit,0.2768,11723.2
281,5,52,619,650.742,52,619,9,0.6019,833.4,0.3329,19,complete,0.1753,11760.4
282,4,55,694,656.422,55,694,8,0.4928,743.9,0.2398,18,complete,0.1676,11802.2
283,4,44,548,571.435,44,548,8,0.4078,649.3,0.2107,14,complete,0.1151,11833.5
284,6,61,412,812.837,61,412,11,0.5457,804.3,0.1515,5,complete,0.1052,11859.3
285,6,61,485,773.116,61,485,10,0.5543,796.5,0.1465,5,complete,0.088,11887.3
286,6,35,337,402.826,35,337,5,0.5129,712.4,0.2147,7,complete,0.0965,11908.4
