episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
276,5,49,641,599.123,49,641,8,0.4846,733.2,0.3138,15,complete,0.1448,11330.8
277,3,67,1000,676.84,55,,10,0.4363,767.8,0.2398,37,step_limit,0.2705,11385.7
278,4,30,601,353.06,30,601,5,0.6564,1066.5,0.3333,25,complete,0.2109,11418.2
279,6,44,536,445.972,44,536,5,0.496,755.4,0.181,5,complete,0.0986,11447.8
280,4,32,618,363.455,32,618,5,0.551,941.2,0.3521,19,complete,0.1691,11481.7
281,4,36,592,389.153,36,592,5,0.5418,765.5,0.2867,17,complete,0.1791,11513.5
282,4,56,960,667.521,56,960,9,0.4326,690.5,0.2886,55,complete,0.1795,11565.8
283,4,75,1000,873.82,68,,12,0.284,613.3,0.1911,19,step_limit,0.1291,11620.7
284,5,21,315,189.345,21,315,2,0.4337,695.2,0.1412,3,complete,0.1053,11638.7
285,6,72,558,894.603,72,558,11,0.5612,811.0,0.1824,7,complete,0.1127,11670.7
286,6,78,539,1042.675,78,539,14,0.5223,751.2,0.1296,2,complete,0.1061,11703.1
